Date,AAPL,ADBE,AMZN,BAC,DIS,FB,GOOGL,HD,JNJ,JPM,MA,MSFT,NVDA,PG,PYPL,SPY,TSLA,UNH,V,VZ,WMT
2020-02-21,77.77655792236328,372.95001220703125,2095.969970703125,33.46257781982422,138.97000122070312,210.17999267578125,1483.4599609375,239.68511962890625,145.96188354492188,131.89222717285156,338.3291931152344,177.2006072998047,293.5855712890625,124.3807601928711,119.48999786376953,327.36651611328125,180.1999969482422,296.549560546875,207.8331298828125,56.3414192199707,116.63301086425781
2020-02-24,74.08214569091797,357.4100036621094,2009.2900390625,31.87514305114746,133.00999450683594,200.72000122070312,1419.8599853515625,234.1750946044922,142.9541015625,128.34751892089844,323.3598327636719,169.56051635742188,272.829833984375,121.04299926757812,116.44000244140625,316.5092468261719,166.75799560546875,273.2923278808594,197.86000061035156,56.13813018798828,114.41011047363281
2020-02-25,71.57282257080078,347.79998779296875,1972.739990234375,30.26824378967285,128.19000244140625,196.77000427246094,1386.3199462890625,231.90859985351562,141.7196044921875,122.61773681640625,301.6677551269531,166.762451171875,261.6183166503906,119.20722961425781,109.66000366210938,306.9183349609375,159.98199462890625,259.1255187988281,187.51861572265625,55.29590606689453,112.51179504394531
2020-02-26,72.70822143554688,351.3399963378906,1979.5899658203125,29.82999610900879,123.36000061035156,197.1999969482422,1390.469970703125,229.85699462890625,140.76925659179688,122.98675537109375,296.8373107910156,168.84609985351562,267.2090759277344,117.96047973632812,109.11000061035156,305.7894592285156,155.75999450683594,258.74176025390625,186.33419799804688,55.31526565551758,111.91181945800781
2020-02-27,67.9554214477539,337.5199890136719,1884.300048828125,28.369173049926758,118.04000091552734,189.75,1314.949951171875,219.55015563964844,136.3016357421875,117.86878967285156,284.6666259765625,156.9493865966797,252.33473205566406,111.42239379882812,107.83999633789062,292.0559387207031,135.8000030517578,249.80880737304688,179.1678466796875,53.301692962646484,108.58731079101562
2020-02-28,67.91566467285156,345.1199951171875,1883.75,27.755630493164062,117.6500015258789,192.47000122070312,1339.25,212.81895446777344,131.755615234375,112.76052856445312,289.0787353515625,160.7495880126953,269.7863464355469,111.15733337402344,107.98999786376953,290.8288269042969,133.59800720214844,250.8319549560547,180.90966796875,52.43043518066406,105.91197204589844
2020-03-02,74.23866271972656,360.2799987792969,1953.949951171875,28.602907180786133,119.9800033569336,196.44000244140625,1386.3199462890625,224.64007568359375,137.18341064453125,118.01445770263672,305.502197265625,171.4457244873047,276.1396789550781,117.37145233154297,112.86000061035156,303.423583984375,148.7239990234375,268.6880798339844,191.43023681640625,55.48952102661133,113.97733306884766
2020-03-03,71.88089752197266,348.3399963378906,1908.989990234375,27.02521514892578,116.44999694824219,185.88999938964844,1337.719970703125,222.68618774414062,132.84315490722656,113.58600616455078,290.8216552734375,163.2301483154297,265.61077880859375,116.00690460205078,109.76000213623047,294.7358703613281,149.1020050048828,257.1676940917969,184.86109924316406,53.9212532043457,111.05610656738281
2020-03-04,75.2150650024414,363.8500061035156,1975.8299560546875,27.648502349853516,119.18000030517578,191.75999450683594,1381.5999755859375,235.52330017089844,140.57330322265625,116.39263916015625,301.1398620605469,169.22314453125,284.21124267578125,122.22103118896484,115.30000305175781,307.1244812011719,149.89999389648438,284.7340393066406,193.38104248046875,56.263973236083984,114.85272216796875
2020-03-05,72.77530670166016,351.0299987792969,1924.030029296875,26.246965408325195,113.9800033569336,185.1699981689453,1314.760009765625,229.39781188964844,139.13308715820312,110.68226623535156,289.55682373046875,164.9764404296875,273.00299072265625,119.403564453125,112.18000030517578,296.9151611328125,144.9080047607422,278.37860107421875,186.08535766601562,55.33462905883789,114.01667785644531
2020-03-06,71.80884552001953,336.7699890136719,1901.0899658203125,25.198261260986328,115.2699966430664,181.08999633789062,1295.739990234375,223.24301147460938,139.15267944335938,104.96217346191406,285.8518371582031,160.3130340576172,265.7606201171875,119.43302154541016,110.88999938964844,292.0068359375,140.6959991455078,279.2738952636719,183.49752807617188,55.053890228271484,115.30517578125
2020-03-09,66.12933349609375,305.7900085449219,1800.6099853515625,21.493499755859375,104.3499984741211,169.5,1215.7900390625,205.6090850830078,133.67593383789062,90.74449920654297,260.95269775390625,149.4481964111328,245.18223571777344,113.9355239868164,101.62999725341797,269.20269775390625,121.5999984741211,269.01275634765625,170.3294219970703,54.04710388183594,115.23632049560547
2020-03-10,70.89207458496094,332.3800048828125,1891.8199462890625,23.14006233215332,111.45999908447266,178.19000244140625,1275.1700439453125,220.49778747558594,138.7705841064453,97.7950668334961,279.43780517578125,159.66807556152344,260.8057861328125,118.34333801269531,109.73999786376953,283.132568359375,129.0659942626953,275.4665222167969,181.74574279785156,54.715065002441406,117.82313537597656
2020-03-11,68.4299545288086,315.2300109863281,1820.8599853515625,22.21877098083496,105.51000213623047,170.24000549316406,1210.9000244140625,209.3745574951172,129.12994384765625,93.1917953491211,268.67144775390625,152.43478393554688,246.21115112304688,109.54734802246094,103.9000015258789,269.330322265625,126.84600067138672,273.282470703125,172.14089965820312,53.07904052734375,112.55113983154297
2020-03-12,61.672176361083984,285.0,1676.6099853515625,20.101762771606445,91.80999755859375,154.47000122070312,1111.550048828125,187.44277954101562,122.869384765625,85.5099868774414,240.52545166015625,137.97813415527344,216.0828094482422,99.97582244873047,96.95999908447266,243.56153869628906,112.11000061035156,246.3556365966797,159.33108520507812,49.56496047973633,102.34158325195312
2020-03-13,69.0610122680664,335.5,1785.0,23.679115295410156,102.5199966430664,170.27999877929688,1214.27001953125,202.27377319335938,131.56947326660156,100.91246795654297,268.9204406738281,157.59434509277344,240.58705139160156,111.98194885253906,110.1500015258789,264.3826904296875,109.3239974975586,268.7947082519531,175.00743103027344,52.44011306762695,112.22655487060547
2020-03-16,60.1765251159668,286.0299987792969,1689.1500244140625,20.03315544128418,95.01000213623047,146.00999450683594,1073.0,162.23605346679688,124.55453491210938,85.81103515625,234.6990509033203,134.36647033691406,196.19371032714844,106.513916015625,92.72000122070312,235.45297241210938,89.01399993896484,222.3553924560547,151.29884338378906,49.36166763305664,105.00708770751953
2020-03-17,62.82249069213867,311.80999755859375,1807.8399658203125,21.542505264282227,93.52999877929688,149.4199981689453,1118.06005859375,170.77268981933594,133.8228759765625,91.05526733398438,236.92005920410156,145.4297332763672,217.0418243408203,116.07562255859375,97.87000274658203,248.16555786132812,86.04000091552734,241.3065948486328,157.15133666992188,52.575645446777344,117.30184173583984
2020-03-18,61.28459930419922,294.6099853515625,1830.0,20.37619400024414,88.80000305175781,146.9600067138672,1091.18994140625,153.06008911132812,132.22592163085938,81.4699935913086,227.0102081298828,139.30772399902344,202.60699462890625,115.30007934570312,91.45999908447266,235.60020446777344,72.24400329589844,214.4705810546875,147.7853546142578,52.585323333740234,120.56732940673828
2020-03-19,60.815032958984375,307.510009765625,1880.9300537109375,20.778030395507812,94.93000030517578,153.1300048828125,1111.6700439453125,158.46926879882812,124.47615814208984,82.83931732177734,226.2333526611328,141.59974670410156,212.74632263183594,108.80126953125,93.69000244140625,236.10084533691406,85.52799987792969,217.1779022216797,151.53773498535156,51.907676696777344,118.0085678100586
2020-03-20,56.95415496826172,295.3399963378906,1846.0899658203125,19.278484344482422,85.9800033569336,149.72999572753906,1068.2099609375,149.63754272460938,117.4612045288086,81.09124755859375,210.5668487548828,136.28143310546875,205.53392028808594,100.55502319335938,86.68000030517578,225.92628479003906,85.50599670410156,204.12550354003906,146.14309692382812,50.14579772949219,112.5947036743164
2020-03-23,55.74421691894531,307.2699890136719,1902.8299560546875,17.72013282775879,85.76000213623047,148.10000610351562,1054.1300048828125,159.70846557617188,108.88847351074219,76.75018310546875,202.47959899902344,134.92208862304688,212.4666290283203,95.9115982055664,85.26000213623047,220.14974975585938,86.85800170898438,192.53543090820312,135.10496520996094,48.70338439941406,112.90096282958984
2020-03-24,61.33677291870117,310.0,1940.0999755859375,20.611413955688477,98.12000274658203,160.97999572753906,1130.010009765625,181.66973876953125,116.7656021118164,85.8790283203125,236.11334228515625,147.18594360351562,248.91830444335938,101.379638671875,97.29000091552734,240.09603881835938,101.0,217.1779022216797,153.8070831298828,48.39360046386719,113.64190673828125
2020-03-25,60.99888610839844,305.9100036621094,1885.8399658203125,20.680021286010742,100.7300033569336,156.2100067138672,1101.6199951171875,178.7585906982422,116.98113250732422,89.08383178710938,255.44503784179688,145.77699279785156,245.36203002929688,99.07266235351562,95.70999908447266,243.69032287597656,107.8499984741211,231.69265747070312,161.02316284179688,48.34519958496094,108.0798568725586
2020-03-26,64.20883178710938,322.6700134277344,1955.489990234375,22.26777458190918,105.36000061035156,163.33999633789062,1162.9200439453125,191.98651123046875,124.00587463378906,95.28949737548828,262.1179504394531,154.89549255371094,256.9698181152344,105.4144058227539,100.62999725341797,257.9193420410156,105.63200378417969,252.3433380126953,168.08993530273438,51.83023452758789,108.49478149414062
2020-03-27,61.550437927246094,305.8299865722656,1900.0999755859375,21.170066833496094,96.4000015258789,156.7899932861328,1110.260009765625,187.40345764160156,120.66496276855469,88.50113677978516,246.65061950683594,148.5353546142578,252.46456909179688,108.1533432006836,93.4800033569336,250.23704528808594,102.87200164794922,239.55770874023438,160.80418395996094,51.08482360839844,108.25768280029297
2020-03-30,63.30696105957031,318.3900146484375,1963.949951171875,21.6013126373291,99.80000305175781,165.9499969482422,1146.31005859375,192.86181640625,130.31541442871094,90.80277252197266,252.22804260253906,158.9834442138672,265.3110656738281,112.89492797851562,97.02999877929688,258.3636779785156,100.4260025024414,248.28236389160156,164.79542541503906,53.02095413208008,113.79998016357422
2020-03-31,63.17776870727539,318.239990234375,1949.719970703125,20.807432174682617,96.5999984741211,166.8000030517578,1161.949951171875,183.6268768310547,128.4735107421875,87.43286895751953,240.58522033691406,156.48304748535156,263.32318115234375,107.98645782470703,95.73999786376953,254.51268005371094,104.80000305175781,246.40504455566406,160.36624145507812,52.014163970947266,112.24893188476562
2020-04-01,59.853538513183594,301.2099914550781,1907.699951171875,19.376493453979492,94.91999816894531,159.60000610351562,1102.0999755859375,175.6802978515625,126.20050048828125,81.92642974853516,227.68746948242188,150.92662048339844,242.81472778320312,107.32872009277344,91.37999725341797,243.05836486816406,96.31199645996094,234.48890686035156,152.3937225341797,51.23003005981445,112.76264953613281
